TeamExp,ManagerExp,YearEnd,Length,Transactions,Entities,PointsAdjust,Envergure,PointsNonAjust,Language_1,Language_2,Language_3,Effort
-0.2263183256126936,0.8945595320809094,-0.6863533119920754,0.9939447854399578,-0.6164689601027219,0.5780965040394989,-0.22097374332190045,0.6256714445467177,-0.1479353636801872,1.0,0.0,0.0,5180
-0.2263183256126936,0.8945595320809094,0.19446677173108823,-0.9342310483301931,0.8856428071035911,0.1338973520385604,0.7730853551661032,0.9124375232972965,0.8890852226867588,1.0,0.0,0.0,5775
1.2890304632722984,-1.0923948132141874,1.0752868554542518,1.2905872214045964,0.8718619652026157,-0.4973330218575101,0.46382252452539097,1.103614909131016,0.6190277783203666,1.0,0.0,0.0,10577
-0.9839927200551897,0.8945595320809094,0.19446677173108823,-0.48926739438323524,-0.6095785391522343,0.9287800450928714,-0.049774676360077603,0.5300827516298581,0.003296805164992436,1.0,0.0,0.0,3983
1.2890304632722984,-1.0923948132141874,-0.6863533119920754,0.4006599135106806,-0.6302498020036973,1.279463586146244,0.09933418841312296,0.5300827516298581,0.14912782512284423,1.0,0.0,0.0,3164
-0.2263183256126936,-1.754712928312553,0.19446677173108823,-0.7859098303478739,-0.7336061162610124,1.3379108429884727,0.044108682941567195,0.9124375232972965,0.15993012289749992,1.0,0.0,0.0,3542
0.5313560688298025,-1.0923948132141874,-0.6863533119920754,0.4006599135106806,-0.20304370307346145,2.378272014780144,0.9608520737693929,1.103614909131016,1.1267357737291839,1.0,0.0,0.0,4277
1.2890304632722984,0.8945595320809094,-0.6863533119920754,0.6973023494753192,-0.423537173489067,0.5780965040394989,-0.06634232800154433,-0.04344940587129971,-0.10472617258156444,1.0,0.0,0.0,7252
1.2890304632722984,-1.0923948132141874,-0.6863533119920754,0.4006599135106806,-0.01700233741029424,1.828867800463194,0.8504010628262814,0.9124375232972965,0.9647013071093486,1.0,0.0,0.0,3948
1.2890304632722984,0.2322414169825438,0.19446677173108823,-0.7859098303478739,-0.678482748657111,0.08713954656477739,-0.5026238212268348,-0.04344940587129971,-0.499010041356497,1.0,0.0,0.0,3927
-0.9839927200551897,-1.0923948132141874,0.19446677173108823,-0.34094617640091596,-0.22371496592492446,-0.9649110765953401,-0.6351650343585686,-0.04344940587129971,-0.6178353168777095,0.0,0.0,1.0,710
1.2890304632722984,0.8945595320809094,1.0752868554542518,-0.34094617640091596,-0.023892758360781915,-0.4973330218575101,-0.2541090466048339,1.294792294964735,-0.08312157703225306,0.0,0.0,1.0,2429
-0.9839927200551897,-1.0923948132141874,-0.6863533119920754,-0.9342310483301931,0.11391566064897157,-0.3453701540677154,-0.07186487854869991,0.7212601374635773,0.014099102939648124,1.0,0.0,0.0,6405
-0.2263183256126936,-0.43007669811582183,1.9561069391774155,-1.2308734842948317,-0.35463296398419025,-0.8363271115424369,-0.6793454387358133,1.0080262162141562,-0.5530215302297755,0.0,0.0,1.0,651
-0.9839927200551897,0.2322414169825438,0.19446677173108823,0.8456235674576384,-0.27883833352882587,-0.018065515751234357,-0.23201884441621162,0.6256714445467177,-0.1587376614548429,0.0,1.0,0.0,9135
-0.2263183256126936,0.8945595320809094,1.0752868554542518,-0.04430374043627733,0.7685056509453007,-0.38043850817305264,0.4362097717896131,0.05213928704555992,0.3705749295032858,0.0,0.0,1.0,1435
-0.9839927200551897,0.8945595320809094,1.9561069391774155,-1.0825522663125124,-0.1341394935685847,-0.7194325978579794,-0.4473983157552791,-0.9037476421230364,-0.5530215302297755,0.0,0.0,1.0,847
0.5313560688298025,0.2322414169825438,1.9561069391774155,0.6973023494753192,0.8580811233016403,0.28586021982835513,0.8227883100905035,2.346267917050191,1.299572538123675,0.0,1.0,0.0,8050
-0.9839927200551897,-1.0923948132141874,1.0752868554542518,-0.34094617640091596,1.8847538449243038,-0.8480165629108827,1.1099609385425935,0.05213928704555992,0.9809047537713321,1.0,0.0,0.0,4620
-0.2263183256126936,0.8945595320809094,1.0752868554542518,3.3670842731570665,3.3317422445267155,0.1338973520385604,2.7335907994063326,-0.4258041775387382,2.2447735934060478,0.0,0.0,1.0,2352
-0.9839927200551897,-1.0923948132141874,1.9561069391774155,-0.19262495841859661,-0.7818390629144261,-0.7778798547002082,-0.9941308199236811,-0.23462679170501896,-0.9527065478920359,1.0,0.0,0.0,2174
-0.2263183256126936,-1.0923948132141874,0.19446677173108823,0.9939447854399578,0.03123060924311948,0.06376064382788589,0.055153784035878346,0.7212601374635773,0.13832552734818854,1.0,0.0,0.0,6699
-0.2263183256126936,0.2322414169825438,1.0752868554542518,2.3288357472808316,-0.030783179311269587,2.4717876257277105,1.1430962418255268,-0.8081589492061767,0.7648587982782185,1.0,0.0,0.0,14987
-0.2263183256126936,-0.43007669811582183,1.9561069391774155,-0.34094617640091596,0.5135600757772567,-1.3272840690171583,-0.2154511927747449,0.05213928704555992,-0.223551448102777,1.0,0.0,0.0,4004
1.2890304632722984,0.2322414169825438,-0.6863533119920754,-0.04430374043627733,-0.3201808592317519,0.6949910177239564,0.07172143567734508,2.2506792241333313,0.42458641837656425,1.0,0.0,0.0,12824
-0.2263183256126936,0.2322414169825438,-0.6863533119920754,-0.48926739438323524,-0.49244138299394374,-0.9532216252268944,-0.8450219551504806,-2.050811957125352,-0.9689099945540194,1.0,0.0,0.0,2331
0.5313560688298025,0.2322414169825438,-0.6863533119920754,-0.34094617640091596,-0.5613455924988205,-0.14664948080413762,-0.5191914728683016,0.14772797996241954,-0.4882077435818413,1.0,0.0,0.0,5817
-0.2263183256126936,0.2322414169825438,-0.6863533119920754,-0.6375886123655545,-0.423537173489067,-0.5674697300681846,-0.6075522816227908,-0.9037476421230364,-0.6826491035256437,1.0,0.0,0.0,2989
0.5313560688298025,0.2322414169825438,-0.6863533119920754,-0.7859098303478739,-0.6302498020036973,-0.8363271115424369,-0.9002474606220363,0.43449405871299845,-0.8176778257088398,1.0,0.0,0.0,3136
-0.2263183256126936,0.2322414169825438,-0.6863533119920754,0.8456235674576384,0.2999570263121388,0.005313386985657144,0.24292050263916795,0.7212601374635773,0.3219645895173352,1.0,0.0,0.0,14434
-0.9839927200551897,-1.0923948132141874,1.0752868554542518,0.10401747754604197,-0.8025103257658891,-0.28692289722548664,-0.7787513485846137,-0.9037476421230364,-0.8230789745961676,1.0,0.0,0.0,2583
-0.9839927200551897,0.2322414169825438,0.19446677173108823,0.10401747754604197,-0.31329043828126424,-0.36874905680460685,-0.42530811356665676,-2.1464006500422115,-0.6880502524129716,0.0,1.0,0.0,3647
0.5313560688298025,2.881513877376006,0.19446677173108823,0.2523386955283613,-0.9127570609736919,3.114707450992227,0.7399500518831698,-1.0949250279567557,0.36517378061595795,0.0,1.0,0.0,8232
-0.9839927200551897,-1.0923948132141874,0.19446677173108823,0.10401747754604197,-0.8438528514688152,-0.0998916753303546,-0.7235258431130579,-1.4772797996241942,-0.8284801234834955,0.0,1.0,0.0,3276
-0.9839927200551897,0.8945595320809094,1.0752868554542518,-0.48926739438323524,-0.36841380588516565,-0.8012587574370996,-0.6738228881886578,-1.2861024137904749,-0.7744686346102171,0.0,1.0,0.0,2723
0.5313560688298025,0.2322414169825438,1.0752868554542518,-0.9342310483301931,-0.3959754896871163,0.06376064382788589,-0.28724434988776737,-1.1905137208736152,-0.4612019991452021,0.0,1.0,0.0,3472
-0.9839927200551897,-0.43007669811582183,1.0752868554542518,-0.7859098303478739,-0.8989762190727165,-1.0350477848060147,-1.2095102912627487,-1.2861024137904749,-1.190357098934461,0.0,1.0,0.0,1575
-0.9839927200551897,-1.0923948132141874,0.19446677173108823,0.10401747754604197,-0.35463296398419025,-0.15833893217258335,-0.35903750700078985,-0.4258041775387382,-0.4179928080465794,0.0,1.0,0.0,2926
0.5313560688298025,-0.43007669811582183,0.19446677173108823,-0.7859098303478739,-0.5268934877463821,-0.8830849170162198,-0.839499404603325,-1.1905137208736152,-0.8932939101314297,0.0,1.0,0.0,1876
-0.9839927200551897,-1.0923948132141874,0.19446677173108823,-0.9342310483301931,-0.6853731696075986,-0.2518545431201494,-0.6683003376415021,-1.2861024137904749,-0.7690674857228892,1.0,0.0,0.0,2520
1.2890304632722984,2.881513877376006,0.19446677173108823,0.2523386955283613,-0.7473869581619877,-0.5440908273312931,-0.8560670562447917,-1.2861024137904749,-0.914898505680741,1.0,0.0,0.0,1603
-0.9839927200551897,0.2322414169825438,0.19446677173108823,-0.48926739438323524,0.11391566064897157,-0.27523344585704085,-0.038729575265766446,0.7212601374635773,0.046505996263615186,0.0,1.0,0.0,3626
-0.2263183256126936,0.8945595320809094,1.0752868554542518,0.5489811314929999,1.0027799632618815,0.7417488231977394,1.154141342919838,0.7212601374635773,1.2131541559264294,0.0,1.0,0.0,11361
-0.9839927200551897,0.2322414169825438,0.19446677173108823,-0.19262495841859661,-0.933428323825155,-1.0467372361744605,-1.242645594545682,-0.04344940587129971,-1.1633513544978218,0.0,1.0,0.0,1267
-0.9839927200551897,-0.43007669811582183,1.0752868554542518,-0.9342310483301931,-0.7129348534095493,-0.9064638197531114,-0.9996533704708367,-0.23462679170501896,-0.9581076967793637,0.0,1.0,0.0,2548
0.5313560688298025,0.8945595320809094,1.0752868554542518,-0.19262495841859661,-0.5268934877463821,-0.7428115005948709,-0.773228798037458,-1.764045878374773,-0.8932939101314297,0.0,1.0,0.0,1155
-1.7416671144976856,0.8945595320809094,0.19446677173108823,-0.7859098303478739,-0.5544551715483328,-0.9181532711215571,-0.8781572584334141,-2.050811957125352,-0.9905145901033308,0.0,0.0,1.0,546
-0.2263183256126936,0.2322414169825438,-1.567173395715239,0.2523386955283613,-0.2995095963802889,-0.5090224732259558,-0.48053361903821257,-1.3816911067073345,-0.6340387635396931,0.0,1.0,0.0,2275
1.2890304632722984,1.5568776471792751,0.19446677173108823,2.180514529298512,2.0983568943894215,1.2443952320409066,2.2696965534452644,-0.13903809878815934,1.9585127023776718,0.0,1.0,0.0,9100
-1.7416671144976856,-0.43007669811582183,-1.567173395715239,-0.7859098303478739,0.24483365870823737,-0.5557802786997389,-0.06634232800154433,-2.050811957125352,-0.4287951058212351,0.0,0.0,1.0,595
-0.2263183256126936,0.2322414169825438,0.19446677173108823,1.8838720933338737,2.0363431058350328,0.7183699204608479,1.9714788238988632,1.1992036020478756,2.190762104532769,0.0,1.0,0.0,13860
1.2890304632722984,0.8945595320809094,-0.6863533119920754,0.10401747754604197,0.3550803939160402,0.5664070526710532,0.5521833332798802,1.103614909131016,0.71084730940494,0.0,0.0,1.0,1400
1.2890304632722984,0.2322414169825438,-2.4479934794384026,0.10401747754604197,0.3412995520150648,-0.5557802786997389,0.010973379658633738,0.6256714445467177,0.07891288958758225,1.0,0.0,0.0,2800
1.2890304632722984,0.8945595320809094,0.19446677173108823,1.8838720933338737,1.498890271696994,0.8469538855137512,1.6014679372394396,1.1992036020478756,1.8072805335324922,1.0,0.0,0.0,9520
1.2890304632722984,0.2322414169825438,0.19446677173108823,0.10401747754604197,2.0087814220330817,0.6482332122501734,1.9162533184273076,1.4859696807984544,2.2393724445187195,0.0,0.0,1.0,5880
1.2890304632722984,0.8945595320809094,-0.6863533119920754,3.6637267091217054,4.882086958386442,1.4080475511991473,4.5781226821562955,0.6256714445467177,4.502453828309086,1.0,0.0,0.0,23940
