floor_area_m2,lot_area_m2,prelim_est_cost_total,prelim_est_cost,prelim_est_cost_equiv,planned_duration,unit_price_start,locality_1,locality_2,locality_3,locality_4,locality_5,locality_6,locality_7,locality_8,locality_9,locality_10,locality_11,locality_12,locality_13,locality_14,locality_15,locality_16,locality_17,locality_18,locality_19,locality_20,actual_construction_cost
-0.1383620243893434,-0.09422274734235477,-0.18817812713371626,-0.11665577881004595,0.6456023279077446,-0.6047399089819867,0.6152738511228922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
2.889504370776637,2.766321530596282,0.27931719914507463,-0.8280647905696701,0.597483395654138,-0.6047399089819867,-0.500879732066918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
0.5672141814566741,0.37572381260470705,0.052588184955892854,-0.294508031749952,1.318503009127437,-0.12711093628283812,0.21305634366710477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
0.7283300079884419,0.49831856737350577,0.9838474038943735,1.1283099917692962,0.026826345826565012,-0.6047399089819867,3.8330139107691923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440
0.9394472979266204,0.9274002090643013,0.3896610218813457,-0.02772965234009293,1.2237938852818353,-1.0823688816811352,0.9169369817147329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
0.48387840911265634,0.2735615169640414,0.47992617800054965,0.5947532329495782,-0.5065949493145929,1.783404954513756,1.0174913585786798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
1.0394502247394417,1.1317248003456326,0.5048024021278893,0.06119647412986008,7.620481596513982,0.3505180364163104,-0.8427646134043375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145
-0.46059367745287894,-0.25768242036741973,0.04103850946819943,2.0175712564688264,0.73193977670166,-0.12711093628283812,1.5202632428984142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
-0.5050394227030218,-0.3598447160080853,-0.043540652564755554,1.8397190035289204,1.3607617688448634,0.3505180364163104,1.3191544891705205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580
-0.5828194768907717,-0.3394122568799522,-0.5463957545674079,-1.1837692964494821,0.30967976681202675,-1.5599978543802837,-0.923208114895495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
-0.31614500538991475,-0.25768242036741973,0.1799899899509111,1.8397190035289204,-0.2894045796040988,-0.6047399089819867,1.3191544891705205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480
-0.31614500538991475,-0.3394122568799522,-0.25285630986479946,-0.02772965234009293,0.5213739498581526,0.3505180364163104,-0.09866222461113057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230
0.6061042085505491,0.3961562717328401,-0.031457915131476256,-0.472360284689858,-0.06471610093426824,-0.12711093628283812,0.21305634366710477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170
-0.538373731640629,-0.46200701164875096,-0.39358466349946397,-0.20558190527999895,0.2258538205336176,-0.12711093628283812,-0.148939413043104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
0.2894282736432814,0.539183485629772,0.7766639943766731,1.5729406241190613,1.0868260017188072,-1.5599978543802837,1.1180457354426268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430
2.1172595470554056,0.866102831679902,2.173641666441992,1.0393838652993432,1.4668636504781951,1.3057759818146075,0.11250196680315788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440
-0.10502771545173625,-0.053357829086088514,-0.30900550146650907,-0.561286411159811,0.7895223416223911,-0.6047399089819867,-0.3902699175165765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
1.3894604685843166,0.8048054542955025,-0.281997029556826,-1.0948431699795291,0.8215894969290685,0.3505180364163104,-0.8930418018363109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
-0.10502771545173625,0.3348588943484408,-0.19955011530621442,-0.20558190527999895,0.5260693676045336,-2.0376268270794324,-0.2696046652798403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1.4450176501469951,1.397346769011363,-0.42876675190813013,-1.2726954229194352,-0.484682999831483,-1.0823688816811352,-0.923208114895495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.5449913088316027,0.3552913534765739,0.958260430506253,1.3950883711791553,0.30320081829376505,-0.12711093628283812,1.2186001123065735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490
-0.21058636042082549,-0.1555201247267541,-0.1028882158399802,0.3279748535397191,0.08124223366252774,-0.6047399089819867,0.6152738511228922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270
-0.26058782382723616,-0.19638504298302037,-0.24681494114815983,-0.11665577881004595,1.1703607592997665,-0.6047399089819867,-0.29977097833902433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210
-0.010580506795182734,0.028372007426443968,-0.2787986578833109,-0.561286411159811,0.8890724775630982,-0.6047399089819867,-0.46065798132133934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
-0.5550408861094325,-0.48243947077688404,-0.18053757258031905,1.3061622447092023,1.235841817638828,-0.12711093628283812,0.7158282279868392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450
-0.7106009944849324,-0.6254666846738159,-0.47869688747800476,-0.294508031749952,1.3063094824217194,0.3505180364163104,-0.4003253552029712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
-0.6217095039846467,-0.5437368481612834,-0.2574761800598768,1.2172361182392493,0.158116049789319,-0.12711093628283812,1.6208176197623612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460
0.7949986258636562,0.5596159447579051,0.37189229036181737,0.06119647412986008,0.5115827299063976,-0.12711093628283812,0.011947589939211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
-0.7550467397350752,-0.6254666846738159,-0.5103252295827653,-0.472360284689858,0.1121082355922243,-0.6047399089819867,0.11250196680315788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
-0.5772637587345039,-0.5437368481612834,-0.42325844513707633,-0.294508031749952,0.7859552800786289,0.828147009115459,-0.09866222461113057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
0.228315373924335,-0.053357829086088514,0.8623092803007998,1.9286451299988734,0.2168633694998498,-0.6047399089819867,2.1235895040820956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530
3.2061803056839047,1.70383365593336,4.348179029801871,1.8397190035289204,0.9699865368670079,2.2610339272129045,0.7158282279868392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700
0.2060925012992636,0.1509667621952427,-0.3587579497211884,-0.9169909170396231,2.1986572457571434,2.2610339272129045,-0.792487424972364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
1.5950220403662272,1.1725897186018988,4.158053602542918,3.7071676593979337,10.491929740655289,2.2610339272129045,0.21305634366710477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900
1.9283651297422986,0.7639405360392363,-0.21305435126105596,-1.0948431699795291,1.470394313434776,3.216291872611202,-0.9734853033274684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
0.050532392923763665,-0.053357829086088514,0.5815633222922519,1.7507928770589674,-0.29002335558618003,-0.6047399089819867,2.324698257809989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450
-0.12725058807680767,-0.1555201247267541,0.8566232862145506,3.3514631535181216,0.30396518862457095,-0.12711093628283812,3.2296876495855114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650
0.7616643169260491,0.4370211899891064,2.6121739603439518,3.7071676593979337,0.3398541955852794,0.3505180364163104,3.531350780177352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700
0.29498399179954926,0.028372007426443968,-0.3015426342283072,-0.8280647905696701,0.05467126502021843,0.3505180364163104,-0.470713419007734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
-0.3550350324837897,-0.298547338623686,-0.31149312387924305,-0.20558190527999895,0.8103787320772446,-0.6047399089819867,0.4141650973949985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
0.4449883820187813,0.2735615169640414,0.7660027554649561,1.2172361182392493,0.6130983895548923,-0.12711093628283812,0.7158282279868392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
1.300568978084031,1.2543195551144313,1.0083682533913225,0.5058271064796251,0.2911892845239537,-1.0823688816811352,0.7158282279868392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290
2.3728225822437268,1.8264284107021587,2.6157277066478573,1.2172361182392493,0.7215297807678236,-0.6047399089819867,1.721371996626308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
-0.5050394227030218,-0.3394122568799522,-0.49522180779116615,-0.9169909170396231,0.327769864641106,-1.0823688816811352,-0.46065798132133934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
-0.32170072354618257,-0.25768242036741973,-0.4396056781350424,-0.8280647905696701,0.597483395654138,-0.6047399089819867,-0.470713419007734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
1.261678950990156,0.9274002090643013,0.12810529391388834,-0.561286411159811,0.7144320562674809,-0.6047399089819867,-0.5511569204988915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
0.839444371113799,0.41658873086097326,0.6263405257214633,0.41690098000967213,0.5863818265638577,0.3505180364163104,1.2186001123065735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290
-0.19391920595202194,-0.135087665598621,-0.3864771708916526,-0.7391386640997171,0.6604529514776931,-0.6047399089819867,-0.46065798132133934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
0.24498252839313858,0.11010184393897646,0.3813097180671673,0.7726054858894842,1.0934869431729752,-0.12711093628283812,0.4141650973949985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340
0.050532392923763665,-0.053357829086088514,-0.2269139618462881,-0.472360284689858,0.7252060380731294,-0.12711093628283812,-0.1690502884158934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
-0.6383766584534503,-0.5641693072894165,-0.5517263740232663,-1.1837692964494821,0.2819804419670986,-0.12711093628283812,-0.8528200510907321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
0.2172039376117993,0.08966938481084333,0.43443822531055704,0.9504577388293902,0.3499730028216661,-0.12711093628283812,1.8219263734902549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
1.8783636663358878,1.1317248003456326,1.9597061389468706,1.0393838652993432,-0.1780249028294866,0.3505180364163104,1.721371996626308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410
0.767220035082317,0.539183485629772,0.7988749087760835,0.7726054858894842,0.6060734622289116,-0.6047399089819867,1.5202632428984142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340
0.1672024742053886,0.04880446655457709,0.06662548285632021,0.1501226005998131,0.04062141036825748,-0.12711093628283812,0.7158282279868392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260
1.7283592761166557,1.029562504704967,1.9973758497682708,1.2172361182392493,-0.046626003105188954,0.3505180364163104,2.2241438809460425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430
1.3116804143965666,0.9682651273205676,1.37955705483427,0.9504577388293902,0.3694826455508135,-0.6047399089819867,1.1180457354426268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370
0.8616672437388704,0.6004808630141714,0.23329618450949616,-0.20558190527999895,0.9121855804231894,-0.12711093628283812,0.11250196680315788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
-0.06613768835786128,-0.0329253699579554,-0.2679597316563986,-0.472360284689858,0.1121082355922243,-0.6047399089819867,0.6152738511228922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
-0.010580506795182734,0.028372007426443968,-0.3699522505784913,-0.8280647905696701,-0.1053005256413573,-0.6047399089819867,-0.20927203916147213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
0.2060925012992636,-0.09422274734235477,0.8726151445821262,2.0175712564688264,0.16983639486168028,-1.0823688816811352,1.721371996626308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510
0.03942095661122796,0.1509667621952427,1.112493020095759,3.2625370270481686,0.2609784571635198,0.3505180364163104,0.8163826048507861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650
0.0949781381739065,0.2531290578359083,0.19384960053614322,0.5947532329495782,2.942826360677715,0.3505180364163104,-0.5411014828124968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320
0.09220027909577258,0.2531290578359083,0.0907909577228788,0.3279748535397191,3.2476645283206493,-0.12711093628283812,-0.6416558596764437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250
0.2060925012992636,0.04880446655457709,0.3875287740990022,0.8615316123594372,0.9555726963432347,-0.6047399089819867,-0.4908242943805234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
0.17831391051792433,0.5596159447579051,0.29157762389354913,0.6836793594195312,-0.0990035700590017,1.783404954513756,1.0174913585786798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450
-0.37614676147760756,-0.3598447160080853,-0.28356067793054446,-0.02772965234009293,1.4330129643996365,-0.12711093628283812,-0.3198818537118137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
-0.04391481573278986,0.012026040123937471,-0.11354945475169721,-0.02772965234009293,1.0803470532005455,-0.6047399089819867,-0.5411014828124968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
