team_experience,project_size_kloc,complexity,source_dataset,effort_person_months
-0.0157064807370175,-0.3462615231893012,-0.1105039420244676,1,26.20394736842105
0.3325676573446735,0.6925089149855814,-0.1105039420244676,0,636.0
0.1003848986235462,0.1351667742442013,-1.8182921369480525,0,400.0
-0.5961633775398364,-0.1704104684381415,-0.1105039420244676,1,28.13815789473684
0.1003848986235462,-0.4673392985917389,-0.1105039420244676,0,82.0
-0.1317978600975814,1.085531217680796,-0.1105039420244676,0,1248.0
-0.0157064807370175,-0.3203162856030644,-0.1105039420244676,1,20.81578947368421
-0.1317978600975814,-0.5278781862929578,-1.8182921369480525,0,48.0
-0.1317978600975814,-0.4798314500221491,-1.8182921369480525,0,90.0
1.14520731286862,-0.4250581706734272,-0.1105039420244676,1,25.835526315789473
0.5647504160658011,-0.1146762543640035,-0.1105039420244676,0,480.0
0.1003848986235462,0.3369630665815975,1.597284252899117,0,703.0
0.5647504160658011,0.9615706381021096,1.597284252899117,0,4178.2
-0.5961633775398364,-0.4702221027679874,-0.1105039420244676,0,114.0
-2.9179909647511115,-0.3155116119759836,-0.1105039420244676,1,37.07236842105263
0.5647504160658011,0.0486826489567457,1.597284252899117,0,1645.9
0.5647504160658011,-0.5355656640962871,-0.1105039420244676,1,5.526315789473684
1.7256642096714387,-0.2415196381189383,-0.1105039420244676,1,9.210526315789474
0.5647504160658011,-0.4942454709033917,-0.1105039420244676,1,20.63157894736842
0.1003848986235462,-0.167527664261893,-0.1105039420244676,0,252.0
-0.5961633775398364,-0.3779723691280348,-0.1105039420244676,1,60.098684210526315
0.1003848986235462,1.9801614470432527,3.3050724478227016,0,2460.0
0.5647504160658011,-0.4317847137513405,-1.8182921369480525,0,240.0
-0.3639806188187086,-0.5240344473912931,-0.1105039420244676,0,50.0
1.14520731286862,-0.4721439722188198,-0.1105039420244676,1,7.598684210526316
-1.7570771711454738,-0.4481206040834155,-0.1105039420244676,1,4.671052631578948
-1.7570771711454738,-0.1444652308519049,-0.1105039420244676,1,30.394736842105264
0.3325676573446735,0.2408695940399803,-1.8182921369480525,0,162.0
1.14520731286862,-0.0041687609411437,-0.1105039420244676,1,38.68421052631579
-1.176620274342655,-0.3760504996772025,-0.1105039420244676,1,59.546052631578945
0.5647504160658011,-0.4279409748496758,-0.1105039420244676,1,38.26973684210526
-0.3639806188187086,1.480475389826843,-0.1105039420244676,0,2120.0
-0.3639806188187086,-0.6028310948754192,-0.1105039420244676,0,8.4
-0.0157064807370175,-0.189629162946465,-0.1105039420244676,1,25.973684210526315
-0.3639806188187086,-0.5451750113504489,-0.1105039420244676,0,36.0
-0.5961633775398364,-0.5538234238791945,-0.1105039420244676,1,8.335526315789474
0.3325676573446735,0.1255574269900395,-0.1105039420244676,0,571.4
-0.5961633775398364,-0.5615109016825238,-0.1105039420244676,0,42.0
-1.0605288949820912,-0.3164725467013998,1.597284252899117,0,1350.0
0.5647504160658011,0.9615706381021096,1.597284252899117,0,97.0
-0.3639806188187086,-0.4894407972763109,-0.1105039420244676,0,60.0
0.5647504160658011,1.201804319456153,-1.8182921369480525,0,420.0
-0.3639806188187086,0.0160108682925958,-0.1105039420244676,0,352.8
-0.1317978600975814,2.1118095044252683,-3.5260803318716367,0,973.0
0.5647504160658011,-0.2972538521930764,-0.1105039420244676,0,72.0
3.467034900079895,-0.4865579931000623,-0.1105039420244676,1,10.546052631578949
1.7256642096714387,-0.2549727242747648,-0.1105039420244676,1,22.61184210526316
-1.0605288949820912,-0.5643937058587724,1.597284252899117,0,12.0
-0.1317978600975814,-0.3933473247346936,1.597284252899117,0,430.0
-0.0157064807370175,-0.4836751889238138,-0.1105039420244676,1,12.342105263157896
-1.7570771711454738,-0.4538862124359125,-0.1105039420244676,1,16.57894736842105
0.5647504160658011,1.6150062513851071,1.597284252899117,0,8211.0
0.3325676573446735,-0.5519015544283621,-0.1105039420244676,0,72.0
2.3061211064742575,0.0573310614854913,-0.1105039420244676,1,59.86842105263158
1.7256642096714387,-0.0599029750152817,-0.1105039420244676,1,98.50657894736842
-0.5961633775398364,0.3369630665815975,-0.1105039420244676,0,215.0
0.7969331747869288,2.739299880122029,-0.1105039420244676,0,720.0
-0.5961633775398364,-0.4116050845176008,-0.1105039420244676,1,23.99342105263158
0.5647504160658011,-0.1944338365735458,-0.1105039420244676,1,52.96052631578947
0.3325676573446735,-0.3212772203284806,-0.1105039420244676,0,60.0
0.5647504160658011,0.1928228577691716,-0.1105039420244676,0,300.0
-0.0157064807370175,-0.4548471471613287,-0.1105039420244676,1,17.914473684210527
-1.7570771711454738,-0.5105813612354667,-0.1105039420244676,1,14.302631578947368
-0.0157064807370175,-0.4433159304563346,-0.1105039420244676,1,19.664473684210527
-0.5961633775398364,-0.3443396537384688,-0.1105039420244676,1,23.855263157894736
0.3325676573446735,-0.239597768668106,-1.8182921369480525,0,150.0
-0.3639806188187086,-0.1435042961264887,-0.1105039420244676,0,370.0
1.7256642096714387,-0.2934101132914117,-0.1105039420244676,1,32.74342105263158
0.3325676573446735,-0.5144251001371314,-0.1105039420244676,0,98.8
1.7256642096714387,-0.0589420402898655,-0.1105039420244676,1,62.63157894736842
0.1003848986235462,8.793188650243916,3.3050724478227016,0,4560.0
-0.3639806188187086,-0.4221753664971788,3.3050724478227016,0,107.0
-1.292711653703219,-0.5543038912419025,1.597284252899117,0,648.0
-0.3639806188187086,0.0160108682925958,-0.1105039420244676,0,300.0
-0.3639806188187086,-0.6153232463058295,-0.1105039420244676,0,8.4
-0.0157064807370175,0.005440586313018,-0.1105039420244676,1,91.1842105263158
0.5647504160658011,-0.2616992673526779,-0.1105039420244676,1,9.44078947368421
-0.1317978600975814,0.2408695940399803,-0.1105039420244676,0,444.0
-0.5961633775398364,-0.490401732001727,-0.1105039420244676,1,3.5921052631578947
-0.3639806188187086,-0.3875817163821966,-0.1105039420244676,0,117.6
0.1003848986235462,0.3465724138357592,1.597284252899117,0,750.0
0.5647504160658011,-0.3875817163821966,-0.1105039420244676,1,22.842105263157897
-0.0157064807370175,-0.4154488234192656,-0.1105039420244676,1,5.572368421052632
-1.7570771711454738,-0.4000738678126068,-0.1105039420244676,1,19.25
-0.0157064807370175,-0.3683630218738731,-0.1105039420244676,1,26.75657894736842
-1.176620274342655,-0.4692611680425712,-0.1105039420244676,1,16.901315789473685
-0.0157064807370175,-0.2568945937255971,-0.1105039420244676,1,69.58552631578948
0.5647504160658011,-0.1435042961264887,3.3050724478227016,0,1924.5
0.5647504160658011,0.4426658863773765,-1.8182921369480525,0,600.0
1.7256642096714387,-0.3491443273655497,-0.1105039420244676,1,47.71052631578947
1.7256642096714387,0.4590017767094514,-0.1105039420244676,1,157.5
-0.3639806188187086,-0.434667517927589,-0.1105039420244676,0,60.0
0.5647504160658011,0.3177443720732741,-0.1105039420244676,0,300.0
1.14520731286862,-0.4096832150667686,-0.1105039420244676,1,27.44736842105263
0.5647504160658011,-0.4317847137513405,-0.1105039420244676,0,48.0
-1.0605288949820912,-0.5951436170720898,1.597284252899117,0,38.0
1.14520731286862,-0.512503230686299,-0.1105039420244676,1,15.93421052631579
